actual_price,discount,name,price_without_discount,rating,specification,total_ratings
"₹15,380",19% off,"realme narzo 50 5G (Hyper Blue, 128 GB)","₹,18,990",4.4,"4 GB RAM | 128 GB ROM,16.76 cm (6.6 inch) Display,48MP Rear Camera,5000 mAh Battery,12Months Brand Warranty",51 Ratings 
"₹29,999",9% off,"realme X7 Max (Asteroid Black, 256 GB)","₹,32,999",4.3,"12 GB RAM | 256 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","13,268 Ratings "
"₹29,999",9% off,"realme X7 Max (Mercury Silver, 256 GB)","₹,32,999",4.3,"12 GB RAM | 256 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","13,268 Ratings "
"₹25,999",3% off,"realme GT Master Edition (Daybreak Blue, 128 GB)","₹,26,999",4.4,"6 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 32MP Front Camera,4300 mAh Battery,Qualcomm Snapdragon 778G Processor,1 Year Warranty for Mobile and 6 Months for Accessories","47,084 Ratings "
"₹29,999",6% off,"realme GT Master Edition (Voyager Grey, 256 GB)","₹,31,999",4.3,"8 GB RAM | 256 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 32MP Front Camera,4300 mAh Battery,Qualcomm Snapdragon 778G Processor,1 Year Warranty for Mobile and 6 Months for Accessories","61,705 Ratings "
"₹21,999",8% off,"realme X7 5G (Nebula, 128 GB)","₹,23,999",4.3,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4310 mAh Battery,MediaTek Dimensity 800U Processor,Super AMOLED Display,50W Fast Charging | Lightweight (176 g) and Slim,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","25,192 Ratings "
"₹14,450",19% off,"realme narzo 50 5G (Hyper Black, 64 GB)","₹,17,999",4.4,"4 MB RAM | 64 GB ROM,16.76 cm (6.6 inch) Display,48MP Rear Camera,5000 mAh Battery,12Months Brand Warranty",51 Ratings 
"₹19,999",13% off,"realme 8s 5G (Universe Blue, 128 GB)","₹,22,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Battery,MediaTek Dimensity 810 5G Processor,33 W Charger,1 Year Warranty for Mobile and 6 Months for Accessories","53,896 Ratings "
"₹27,999",,"realme Narzo 50 Pro 5G (Hyper Black, 128 GB)",,,"8 MB RAM | 128 GB ROM,16.26 cm (6.4 inch) Display,48MP Rear Camera,5000 mAh Battery,Dimensity 920 5G Processor Processor,12Months Brand Warranty",
"₹10,999",8% off,"realme C25 (Watery Blue, 128 GB)","₹,11,999",4.4,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Battery,MediaTek Helio G70 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","44,355 Ratings "
"₹9,999",9% off,"realme C25 (Watery Grey, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Battery,MediaTek Helio G70 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","44,355 Ratings "
"₹35,999",7% off,"realme GT NEO 2 (NEO Green, 256 GB)","₹,38,999",4.4,"12 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 870 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","4,440 Ratings "
"₹9,999",9% off,"realme Narzo 30A (Laser Blue, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.54 cm (6.51 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,6000 mAh Battery,MediaTek Helio G85 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","1,30,398 Ratings "
"₹29,999",9% off,"realme X7 Max (Milky Way, 256 GB)","₹,32,999",4.3,"12 GB RAM | 256 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","13,268 Ratings "
"₹38,999",13% off,"realme GT 2 (Paper Green, 256 GB)","₹,44,999",4.4,"12 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 888 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","1,245 Ratings "
"₹10,998",8% off,"realme C25s (Watery Blue, 64 GB)","₹,11,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Battery,MediaTek Helio G85 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","50,854 Ratings "
"₹8,999",,"realme C3 (Volcano Grey, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,12MP + 2MP | 5MP Front Camera,5000 mAh Battery,Helio G70 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,46,498 Ratings "
"₹19,999",4% off,"realme 7 Pro (Sun Kissed Leather, 128 GB)","₹,20,999",4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium-ion Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,65 W SuperDart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","95,582 Ratings "
"₹21,999",8% off,"realme X7 5G (Space Silver, 128 GB)","₹,23,999",4.3,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4310 mAh Battery,MediaTek Dimensity 800U Processor,Super AMOLED Display,50W Fast Charging | Lightweight (176 g) and Slim,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","25,192 Ratings "
"₹9,999",9% off,"realme Narzo 30A (Laser Black, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.54 cm (6.51 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,6000 mAh Battery,MediaTek Helio G85 Processor,1 Year Warranty for Mobile and 6 Months for Accessories","1,30,398 Ratings "
"₹10,999",,"realme C12 (Power Blue, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + 2MP | 5MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,23,526 Ratings "
"₹11,999",14% off,"realme C25Y (Glacier Blue, 128 GB)","₹,13,999",4.4,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,50MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Battery,Unisoc T610 Octa Core Processor,1 Year Warranty for Mobile and 6 Months for Accessories","1,38,338 Ratings "
"₹21,999",4% off,"realme 7 Pro (Mirror Blue, 128 GB)","₹,22,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium-ion Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,65 W SuperDart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","55,155 Ratings "
"₹19,999",4% off,"realme 7 Pro (Mirror Blue, 128 GB)","₹,20,999",4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium-ion Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,65 W SuperDart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","95,582 Ratings "
"₹42,999",6% off,"realme GT NEO 3 (150W) (Asphalt Black, 256 GB)","₹,45,999",4.4,"12 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",99 Ratings 
"₹20,999",8% off,"realme 10 Pro 5G (Coca Cola Edition) (Black and Red, 128 GB)","₹,22,999",4.5,"8 GB RAM | 128 GB ROM | Expandable Upto 1 TB,17.07 cm (6.72 inch) Full HD+ Display,108MP + 2MP | 16MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 695 5G Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",90 Ratings 
"₹12,999",,"realme C15 (Power Silver, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,25,154 Ratings "
"₹12,999",,"realme C15 (Power Blue, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,25,154 Ratings "
"₹17,999",10% off,"realme 8 Pro (Illuminating Yellow, 128 GB)","₹,19,999",4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","68,930 Ratings "
"₹19,999",9% off,"realme 8 Pro (Infinite Blue, 128 GB)","₹,21,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","40,288 Ratings "
"₹31,999",13% off,"realme GT Neo 3T (Shade Black, 128 GB)","₹,36,999",4.3,"8 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹29,999",14% off,"realme GT Neo 3T (Dash Yellow, 128 GB)","₹,34,999",4.3,"6 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","12,345 Ratings "
"₹29,999",14% off,"realme GT Neo 3T (Drifting White, 128 GB)","₹,34,999",4.3,"6 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","12,345 Ratings "
"₹33,999",12% off,"realme GT Neo 3T (Shade Black, 256 GB)","₹,38,999",4.3,"8 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹33,999",12% off,"realme GT Neo 3T (Drifting White, 256 GB)","₹,38,999",4.3,"8 GB RAM | 256 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹29,999",14% off,"realme GT Neo 3T (Shade Black, 128 GB)","₹,34,999",4.3,"6 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","12,345 Ratings "
"₹37,999",7% off,"realme GT 5G (Dashing Silver, 128 GB)","₹,40,999",4.3,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 888 Processor,1 Year Warranty for Mobile and 6 Months for Accessories",493 Ratings 
"₹11,999",,"realme Narzo 20A (Victory Blue, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,14,931 Ratings "
"₹11,999",,"realme C15 (Power Silver, 32 GB)",,4.3,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Mediatek Helio G35 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","56,345 Ratings "
"₹47,999",,"realme X50 Pro (Moss Green, 256 GB)",,4.4,"12 GB RAM | 256 GB ROM,16.36 cm (6.44 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,5G Phone,Qualcomm Snapdragon 865 Processor,65W Superdart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,643 Ratings "
"₹41,999",,"realme X50 Pro (Moss Green, 128 GB)",,4.4,"8 GB RAM | 128 GB ROM,16.36 cm (6.44 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,5G Phone,Qualcomm Snapdragon 865 Processor,65W Superdart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","8,689 Ratings "
"₹21,999",4% off,"realme 7 Pro (Mirror Silver, 128 GB)","₹,22,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium-ion Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,65 W SuperDart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","55,155 Ratings "
"₹8,399",6% off,"realme Narzo 50i Prime (Dark Blue, 32 GB)","₹,8,999",,"3 GB RAM | 32 GB ROM,16.51 cm (6.5 inch) Display,8MP Rear Camera | 5MP Front Camera,5000 mAh Battery,Unisoc T612 processor Processor,1 Year Domestic Warranty for Phone and 6 Months Warranty for In-Box Accessories",
"₹47,999",,"realme X50 Pro 5G (Rust Red, 256 GB)",,4.3,"12 GB RAM | 256 GB ROM,16.36 cm (6.44 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,5G Phone,Qualcomm Snapdragon 865 Processor,65W Superdart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories",778 Ratings 
"₹36,999",5% off,"realme GT Neo 3 (Nitro Blue, 128 GB)","₹,38,999",4.1,"8 GB RAM | 128 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",837 Ratings 
"₹29,999",,"realme X2 Pro (Lunar White, 64 GB)",,4.5,"6 GB RAM | 64 GB ROM,16.51 cm (6.5 inch) Full HD+ Display,64MP + 13MP + 8MP + 2MP | 16MP Front Camera,4000 mAh Battery,Qualcomm Snapdragon 855 Plus Processor,90 Hz Ultra Smooth Display,50W Super Vooc Flash Charge,20X Hybrid Zoom,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,127 Ratings "
"₹29,999",9% off,"realme X7 Pro 5G (Fantasy, 128 GB)","₹,32,999",4.3,"8 GB RAM | 128 GB ROM,16.64 cm (6.55 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1000 Plus Processor,120 Hz sAmoled Display|65W SuperDart Charging,Dual Stereo Speakers with Dolby Atmos,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","12,688 Ratings "
"₹8,499",5% off,"realme 3i (Diamond Black, 32 GB)","₹,8,999",4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P60 Octa Core 2.0 GHz Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,03,512 Ratings "
"₹10,499",4% off,"realme 3i (Diamond Black, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P60 Octa Core 2.0 GHz Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","80,052 Ratings "
"₹8,499",5% off,"realme 3i (Diamond Blue, 32 GB)","₹,8,999",4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P60 Octa Core 2.0 GHz Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,03,512 Ratings "
"₹10,499",4% off,"realme 3i (Diamond Red, 64 GB)","₹,10,999",4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 13MP Front Camera,4230 mAh Battery,MediaTek Helio P60 Octa Core 2.0 GHz Processor,Triple Slots (Dual SIM + Memory Card),Fingerprint Sensor and Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","80,052 Ratings "
"₹19,999",9% off,"realme X7 5G (Nebula, 128 GB)","₹,21,999",4.3,"6 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4310 mAh Battery,MediaTek Dimensity 800U Processor,Super AMOLED Display,50W Fast Charging | Lightweight (176 g) and Slim,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","61,899 Ratings "
"₹11,999",,"realme C15 Qualcomm Edition (Power Silver, 32 GB)",,4.3,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,794 Ratings "
"₹10,999",,"realme Narzo 20A (Glory Silver, 32 GB)",,4.3,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","80,258 Ratings "
"₹12,999",,"realme C15 Qualcomm Edition (Power Blue, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","66,907 Ratings "
"₹11,999",,"realme C15 Qualcomm Edition (Power Blue, 32 GB)",,4.3,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,794 Ratings "
"₹11,849",15% off,"realme 7i (Fusion Green, 64 GB)","₹,13,999",4.3,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 662 Processor,90 Hz Ultra Smooth Display,18W Quick Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,11,176 Ratings "
"₹10,999",,"realme Narzo 20A (Victory Blue, 32 GB)",,4.3,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","80,258 Ratings "
"₹11,999",,"realme Narzo 20A (Glory Silver, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,12MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,14,931 Ratings "
"₹20,469",21% off,"realme Narzo 50 Pro 5G (Hyper Black, 128 GB)","₹,25,999",4.3,"6 GB RAM | 128 GB ROM,16.26 cm (6.4 inch) Display,48MP Rear Camera,5000 mAh Battery,Dimensity 920 5G Processor Processor,12Months Brand Warranty",86 Ratings 
"₹41,999",,"realme X50 Pro (Rust Red, 128 GB)",,4.4,"8 GB RAM | 128 GB ROM,16.36 cm (6.44 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,5G Phone,Qualcomm Snapdragon 865 Processor,65W Superdart Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","8,689 Ratings "
"₹8,999",,"realme C2 (Diamond Black, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,45,439 Ratings "
"₹8,999",,"realme C2 (Diamond Ruby, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,45,439 Ratings "
"₹8,999",,"realme C2 (Diamond Blue, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,45,439 Ratings "
"₹8,999",,"realme C2 (Diamond Sapphire, 32 GB)",,4.4,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Dual Nano SIM slots and Memory Card Slot,Face Unlock,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,45,439 Ratings "
"₹15,990",,"realme 2 Pro (Blue Ocean, 64 GB)",,4.5,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Li-ion Battery,Qualcomm Snapdragon 660 Octa Core 1.95GHz AIE Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","93,533 Ratings "
"₹15,990",,"realme 2 Pro (Ice Lake, 64 GB)",,4.5,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Li-ion Battery,Qualcomm Snapdragon 660 Octa Core 1.95GHz AIE Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","93,533 Ratings "
"₹13,990",,"realme 2 Pro (Ice Lake, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Li-ion Battery,Qualcomm Snapdragon 660 Octa Core 1.95GHz AIE Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,92,490 Ratings "
"₹13,990",,"realme 2 Pro (Black Sea, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Li-ion Battery,Qualcomm Snapdragon 660 Octa Core 1.95GHz AIE Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,92,490 Ratings "
"₹57,999",13% off,"realme GT 2 Pro (Steel Black, 256 GB)","₹,66,999",4.4,"12 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Quad HD Display,50MP + 50MP + 2MP | 32MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 1 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",646 Ratings 
